"(4, 9, 9, 11, 12)",674396
"(4, 9, 9, 11, 13)",697131
"(4, 9, 9, 11, 14)",656407
"(4, 9, 9, 12, 12)",299932
"(4, 9, 9, 12, 13)",724189
"(4, 9, 9, 12, 14)",695989
"(4, 9, 9, 13, 13)",289795
"(4, 9, 9, 13, 14)",708027
"(4, 9, 9, 14, 14)",249813
"(4, 9, 10, 10, 10)",52095
"(4, 9, 10, 10, 11)",439012
"(4, 9, 10, 10, 12)",400809
"(4, 9, 10, 10, 13)",445906
"(4, 9, 10, 10, 14)",431163
"(4, 9, 10, 11, 11)",-260004
"(4, 9, 10, 11, 12)",-1212935
"(4, 9, 10, 11, 13)",-1134600
"(4, 9, 10, 11, 14)",-1163828
"(4, 9, 10, 12, 12)",-331026
"(4, 9, 10, 12, 13)",-1171629
"(4, 9, 10, 12, 14)",-1161937
"(4, 9, 10, 13, 13)",-404989
"(4, 9, 10, 13, 14)",-1066555
"(4, 9, 10, 14, 14)",-452879
"(4, 9, 11, 11, 11)",17525
"(4, 9, 11, 11, 12)",413970
"(4, 9, 11, 11, 13)",431598
"(4, 9, 11, 11, 14)",425265
"(4, 9, 11, 12, 12)",-337011
"(4, 9, 11, 12, 13)",-1117861
"(4, 9, 11, 12, 14)",-1077694
"(4, 9, 11, 13, 13)",-389502
"(4, 9, 11, 13, 14)",-1068738
"(4, 9, 11, 14, 14)",-491196
"(4, 9, 12, 12, 12)",-12176
"(4, 9, 12, 12, 13)",401139
"(4, 9, 12, 12, 14)",469928
"(4, 9, 12, 13, 13)",-367920
"(4, 9, 12, 13, 14)",-1055087
"(4, 9, 12, 14, 14)",-455393
"(4, 9, 13, 13, 13)",-43093
"(4, 9, 13, 13, 14)",501814
"(4, 9, 13, 14, 14)",-430445
"(4, 9, 14, 14, 14)",-84888
"(4, 10, 10, 10, 10)",10190
"(4, 10, 10, 10, 11)",373401
"(4, 10, 10, 10, 12)",345904
"(4, 10, 10, 10, 13)",358703
"(4, 10, 10, 10, 14)",379013
"(4, 10, 10, 11, 11)",331968
"(4, 10, 10, 11, 12)",665289
"(4, 10, 10, 11, 13)",707448
"(4, 10, 10, 11, 14)",722620
"(4, 10, 10, 12, 12)",294738
"(4, 10, 10, 12, 13)",698761
"(4, 10, 10, 12, 14)",779510
"(4, 10, 10, 13, 13)",266543
"(4, 10, 10, 13, 14)",710830
"(4, 10, 10, 14, 14)",266453
"(4, 10, 11, 11, 11)",27357
"(4, 10, 11, 11, 12)",419714
"(4, 10, 11, 11, 13)",471811
"(4, 10, 11, 11, 14)",450805
"(4, 10, 11, 12, 12)",-311285
"(4, 10, 11, 12, 13)",-1136429
"(4, 10, 11, 12, 14)",-1084534
"(4, 10, 11, 13, 13)",-407247
"(4, 10, 11, 13, 14)",-1108379
"(4, 10, 11, 14, 14)",-465964
"(4, 10, 12, 12, 12)",-11384
"(4, 10, 12, 12, 13)",439058
"(4, 10, 12, 12, 14)",457976
"(4, 10, 12, 13, 13)",-407066
"(4, 10, 12, 13, 14)",-1107474
"(4, 10, 12, 14, 14)",-441761
"(4, 10, 13, 13, 13)",-53452
"(4, 10, 13, 13, 14)",451177
"(4, 10, 13, 14, 14)",-440806
"(4, 10, 14, 14, 14)",-85670
"(4, 11, 11, 11, 11)",5281
"(4, 11, 11, 11, 12)",352241
"(4, 11, 11, 11, 13)",352999
"(4, 11, 11, 11, 14)",363271
"(4, 11, 11, 12, 12)",306172
"(4, 11, 11, 12, 13)",781651
"(4, 11, 11, 12, 14)",807306
"(4, 11, 11, 13, 13)",289358
"(4, 11, 11, 13, 14)",730598
"(4, 11, 11, 14, 14)",274260
"(4, 11, 12, 12, 12)",-9244
"(4, 11, 12, 12, 13)",430616
"(4, 11, 12, 12, 14)",481610
"(4, 11, 12, 13, 13)",-360924
"(4, 11, 12, 13, 14)",-1026551
"(4, 11, 12, 14, 14)",-421402
"(4, 11, 13, 13, 13)",-49495
"(4, 11, 13, 13, 14)",433834
"(4, 11, 13, 14, 14)",-447548
"(4, 11, 14, 14, 14)",-77364
"(4, 12, 12, 12, 12)",6966
"(4, 12, 12, 12, 13)",354392
"(4, 12, 12, 12, 14)",374194
"(4, 12, 12, 13, 13)",295087
"(4, 12, 12, 13, 14)",854883
"(4, 12, 12, 14, 14)",294739
"(4, 12, 13, 13, 13)",-47876
"(4, 12, 13, 13, 14)",492972
"(4, 12, 13, 14, 14)",-424284
"(4, 12, 14, 14, 14)",-96597
"(4, 13, 13, 13, 13)",-3721
"(4, 13, 13, 13, 14)",344836
"(4, 13, 13, 14, 14)",312234
"(4, 13, 14, 14, 14)",-83528
"(4, 14, 14, 14, 14)",-5576
"(5, 5, 5, 5, 6)",65488
"(5, 5, 5, 5, 7)",65172
"(5, 5, 5, 5, 8)",65895
"(5, 5, 5, 5, 9)",59923
"(5, 5, 5, 5, 10)",61528
"(5, 5, 5, 5, 11)",67641
"(5, 5, 5, 5, 12)",61835
"(5, 5, 5, 5, 13)",64795
"(5, 5, 5, 5, 14)",64535
"(5, 5, 5, 6, 6)",205278
"(5, 5, 5, 6, 7)",459790
"(5, 5, 5, 6, 8)",461235
"(5, 5, 5, 6, 9)",448278
"(5, 5, 5, 6, 10)",449132
"(5, 5, 5, 6, 11)",454366
"(5, 5, 5, 6, 12)",462150
"(5, 5, 5, 6, 13)",465871
"(5, 5, 5, 6, 14)",476654
"(5, 5, 5, 7, 7)",198197
"(5, 5, 5, 7, 8)",453519
"(5, 5, 5, 7, 9)",453634
"(5, 5, 5, 7, 10)",436117
"(5, 5, 5, 7, 11)",466448
"(5, 5, 5, 7, 12)",473744
"(5, 5, 5, 7, 13)",460765
"(5, 5, 5, 7, 14)",473241
"(5, 5, 5, 8, 8)",190851
"(5, 5, 5, 8, 9)",450686
"(5, 5, 5, 8, 10)",475478
"(5, 5, 5, 8, 11)",447444
"(5, 5, 5, 8, 12)",428514
"(5, 5, 5, 8, 13)",460978
"(5, 5, 5, 8, 14)",485877
"(5, 5, 5, 9, 9)",185704
"(5, 5, 5, 9, 10)",478805
"(5, 5, 5, 9, 11)",486696
"(5, 5, 5, 9, 12)",455710
"(5, 5, 5, 9, 13)",452163
"(5, 5, 5, 9, 14)",468100
"(5, 5, 5, 10, 10)",191386
"(5, 5, 5, 10, 11)",441655
"(5, 5, 5, 10, 12)",442268
"(5, 5, 5, 10, 13)",466894
"(5, 5, 5, 10, 14)",471624
"(5, 5, 5, 11, 11)",183318
"(5, 5, 5, 11, 12)",460078
"(5, 5, 5, 11, 13)",462643
"(5, 5, 5, 11, 14)",444281
"(5, 5, 5, 12, 12)",186828
"(5, 5, 5, 12, 13)",453302
"(5, 5, 5, 12, 14)",465807
"(5, 5, 5, 13, 13)",162228
"(5, 5, 5, 13, 14)",463672
"(5, 5, 5, 14, 14)",176619
"(5, 5, 6, 6, 6)",154876
"(5, 5, 6, 6, 7)",571649
"(5, 5, 6, 6, 8)",574257
"(5, 5, 6, 6, 9)",605859
"(5, 5, 6, 6, 10)",577427
"(5, 5, 6, 6, 11)",558305
"(5, 5, 6, 6, 12)",611254
"(5, 5, 6, 6, 13)",580088
"(5, 5, 6, 6, 14)",581228
"(5, 5, 6, 7, 7)",431520
"(5, 5, 6, 7, 8)",548312
"(5, 5, 6, 7, 9)",588898
"(5, 5, 6, 7, 10)",569579
"(5, 5, 6, 7, 11)",555279
"(5, 5, 6, 7, 12)",620305
"(5, 5, 6, 7, 13)",616761
"(5, 5, 6, 7, 14)",638305
"(5, 5, 6, 8, 8)",393754
"(5, 5, 6, 8, 9)",595917
"(5, 5, 6, 8, 10)",597302
"(5, 5, 6, 8, 11)",614540
"(5, 5, 6, 8, 12)",554615
"(5, 5, 6, 8, 13)",612109
"(5, 5, 6, 8, 14)",619425
"(5, 5, 6, 9, 9)",331157
"(5, 5, 6, 9, 10)",584386
"(5, 5, 6, 9, 11)",602082
"(5, 5, 6, 9, 12)",600139
"(5, 5, 6, 9, 13)",604448
"(5, 5, 6, 9, 14)",638274
"(5, 5, 6, 10, 10)",314330
"(5, 5, 6, 10, 11)",552826
"(5, 5, 6, 10, 12)",608972
"(5, 5, 6, 10, 13)",568799
"(5, 5, 6, 10, 14)",595139
"(5, 5, 6, 11, 11)",310383
"(5, 5, 6, 11, 12)",624092
"(5, 5, 6, 11, 13)",649709
"(5, 5, 6, 11, 14)",638171
"(5, 5, 6, 12, 12)",274315
"(5, 5, 6, 12, 13)",636899
"(5, 5, 6, 12, 14)",642725
"(5, 5, 6, 13, 13)",243734
"(5, 5, 6, 13, 14)",705573
"(5, 5, 6, 14, 14)",231711
"(5, 5, 7, 7, 7)",134489
"(5, 5, 7, 7, 8)",610157
"(5, 5, 7, 7, 9)",573710
"(5, 5, 7, 7, 10)",566679
"(5, 5, 7, 7, 11)",561930
"(5, 5, 7, 7, 12)",575094
"(5, 5, 7, 7, 13)",586005
"(5, 5, 7, 7, 14)",601329
"(5, 5, 7, 8, 8)",395119
"(5, 5, 7, 8, 9)",594115
"(5, 5, 7, 8, 10)",616868
"(5, 5, 7, 8, 11)",578220
"(5, 5, 7, 8, 12)",577932
"(5, 5, 7, 8, 13)",588053
"(5, 5, 7, 8, 14)",622862
"(5, 5, 7, 9, 9)",355293
"(5, 5, 7, 9, 10)",615213
"(5, 5, 7, 9, 11)",637579
"(5, 5, 7, 9, 12)",608355
"(5, 5, 7, 9, 13)",611953
"(5, 5, 7, 9, 14)",680762
"(5, 5, 7, 10, 10)",321288
"(5, 5, 7, 10, 11)",549089
"(5, 5, 7, 10, 12)",606808
"(5, 5, 7, 10, 13)",635542
"(5, 5, 7, 10, 14)",651848
"(5, 5, 7, 11, 11)",298420
"(5, 5, 7, 11, 12)",668450
"(5, 5, 7, 11, 13)",613630
"(5, 5, 7, 11, 14)",640402
"(5, 5, 7, 12, 12)",278657
"(5, 5, 7, 12, 13)",662768
"(5, 5, 7, 12, 14)",643221
"(5, 5, 7, 13, 13)",253664
"(5, 5, 7, 13, 14)",660829
"(5, 5, 7, 14, 14)",231717
"(5, 5, 8, 8, 8)",114528
"(5, 5, 8, 8, 9)",550397
"(5, 5, 8, 8, 10)",545399
"(5, 5, 8, 8, 11)",573216
"(5, 5, 8, 8, 12)",542907
"(5, 5, 8, 8, 13)",564592
"(5, 5, 8, 8, 14)",573132
"(5, 5, 8, 9, 9)",364983
"(5, 5, 8, 9, 10)",571771
"(5, 5, 8, 9, 11)",626935
"(5, 5, 8, 9, 12)",574778
"(5, 5, 8, 9, 13)",602444
"(5, 5, 8, 9, 14)",654567
"(5, 5, 8, 10, 10)",331675
"(5, 5, 8, 10, 11)",611702
"(5, 5, 8, 10, 12)",601273
"(5, 5, 8, 10, 13)",657319
"(5, 5, 8, 10, 14)",663880
"(5, 5, 8, 11, 11)",291022
"(5, 5, 8, 11, 12)",587674
"(5, 5, 8, 11, 13)",648013
"(5, 5, 8, 11, 14)",663828
"(5, 5, 8, 12, 12)",268088
"(5, 5, 8, 12, 13)",643249
"(5, 5, 8, 12, 14)",640807
"(5, 5, 8, 13, 13)",263448
"(5, 5, 8, 13, 14)",685396
"(5, 5, 8, 14, 14)",239966
"(5, 5, 9, 9, 9)",100109
"(5, 5, 9, 9, 10)",549831
"(5, 5, 9, 9, 11)",569320
"(5, 5, 9, 9, 12)",580369
"(5, 5, 9, 9, 13)",544580
"(5, 5, 9, 9, 14)",564117
"(5, 5, 9, 10, 10)",340961
"(5, 5, 9, 10, 11)",595055
"(5, 5, 9, 10, 12)",615561
"(5, 5, 9, 10, 13)",623256
"(5, 5, 9, 10, 14)",678551
"(5, 5, 9, 11, 11)",307519
"(5, 5, 9, 11, 12)",651354
"(5, 5, 9, 11, 13)",647192
"(5, 5, 9, 11, 14)",653727
"(5, 5, 9, 12, 12)",269432
"(5, 5, 9, 12, 13)",610969
"(5, 5, 9, 12, 14)",650212
"(5, 5, 9, 13, 13)",243192
"(5, 5, 9, 13, 14)",666757
"(5, 5, 9, 14, 14)",235929
"(5, 5, 10, 10, 10)",92145
"(5, 5, 10, 10, 11)",563680
"(5, 5, 10, 10, 12)",552019
"(5, 5, 10, 10, 13)",543174
"(5, 5, 10, 10, 14)",572517
"(5, 5, 10, 11, 11)",293034
"(5, 5, 10, 11, 12)",612161
"(5, 5, 10, 11, 13)",642435
"(5, 5, 10, 11, 14)",627951
"(5, 5, 10, 12, 12)",275387
"(5, 5, 10, 12, 13)",596127
"(5, 5, 10, 12, 14)",655589
"(5, 5, 10, 13, 13)",240627
"(5, 5, 10, 13, 14)",678964
"(5, 5, 10, 14, 14)",234505
"(5, 5, 11, 11, 11)",79935
"(5, 5, 11, 11, 12)",566014
"(5, 5, 11, 11, 13)",573788
"(5, 5, 11, 11, 14)",543478
"(5, 5, 11, 12, 12)",311422
"(5, 5, 11, 12, 13)",668847
"(5, 5, 11, 12, 14)",662672
"(5, 5, 11, 13, 13)",259675
"(5, 5, 11, 13, 14)",690604
"(5, 5, 11, 14, 14)",197370
"(5, 5, 12, 12, 12)",67022
"(5, 5, 12, 12, 13)",584223
"(5, 5, 12, 12, 14)",602930
"(5, 5, 12, 13, 13)",261833
"(5, 5, 12, 13, 14)",664383
"(5, 5, 12, 14, 14)",246253
"(5, 5, 13, 13, 13)",48183
"(5, 5, 13, 13, 14)",601166
"(5, 5, 13, 14, 14)",241568
"(5, 5, 14, 14, 14)",33859
"(5, 6, 6, 6, 6)",31537
"(5, 6, 6, 6, 7)",401686
"(5, 6, 6, 6, 8)",407628
"(5, 6, 6, 6, 9)",437300
"(5, 6, 6, 6, 10)",400389
"(5, 6, 6, 6, 11)",387228
"(5, 6, 6, 6, 12)",430444
"(5, 6, 6, 6, 13)",404500
"(5, 6, 6, 6, 14)",428097
"(5, 6, 6, 7, 7)",442454
"(5, 6, 6, 7, 8)",556177
"(5, 6, 6, 7, 9)",598827
"(5, 6, 6, 7, 10)",580919
"(5, 6, 6, 7, 11)",589669
"(5, 6, 6, 7, 12)",647872
"(5, 6, 6, 7, 13)",591924
"(5, 6, 6, 7, 14)",613091
"(5, 6, 6, 8, 8)",417489
"(5, 6, 6, 8, 9)",600205
"(5, 6, 6, 8, 10)",602512
"(5, 6, 6, 8, 11)",572330
"(5, 6, 6, 8, 12)",601060
"(5, 6, 6, 8, 13)",606940
"(5, 6, 6, 8, 14)",669779
"(5, 6, 6, 9, 9)",387763
"(5, 6, 6, 9, 10)",644181
"(5, 6, 6, 9, 11)",597616
"(5, 6, 6, 9, 12)",605610
"(5, 6, 6, 9, 13)",631598
"(5, 6, 6, 9, 14)",643858
"(5, 6, 6, 10, 10)",340827
"(5, 6, 6, 10, 11)",593979
"(5, 6, 6, 10, 12)",634686
"(5, 6, 6, 10, 13)",621790
"(5, 6, 6, 10, 14)",621934
"(5, 6, 6, 11, 11)",271184
"(5, 6, 6, 11, 12)",615481
"(5, 6, 6, 11, 13)",647397
"(5, 6, 6, 11, 14)",598396
"(5, 6, 6, 12, 12)",271881
"(5, 6, 6, 12, 13)",656561
"(5, 6, 6, 12, 14)",649063
"(5, 6, 6, 13, 13)",244600
"(5, 6, 6, 13, 14)",651553
"(5, 6, 6, 14, 14)",204989
"(5, 6, 7, 7, 7)",193912
"(5, 6, 7, 7, 8)",430979
"(5, 6, 7, 7, 9)",474671
"(5, 6, 7, 7, 10)",445441
"(5, 6, 7, 7, 11)",449264
"(5, 6, 7, 7, 12)",510548
"(5, 6, 7, 7, 13)",447287
"(5, 6, 7, 7, 14)",501525
"(5, 6, 7, 8, 8)",-45009
"(5, 6, 7, 8, 9)",-1337943
"(5, 6, 7, 8, 10)",-1348112
"(5, 6, 7, 8, 11)",-1370014
"(5, 6, 7, 8, 12)",-1347708
"(5, 6, 7, 8, 13)",-1269596
"(5, 6, 7, 8, 14)",-1197244
"(5, 6, 7, 9, 9)",-133870
"(5, 6, 7, 9, 10)",-1282957
"(5, 6, 7, 9, 11)",-1257142
"(5, 6, 7, 9, 12)",-1220207
"(5, 6, 7, 9, 13)",-1293214
"(5, 6, 7, 9, 14)",-1214505
"(5, 6, 7, 10, 10)",-252630
"(5, 6, 7, 10, 11)",-1273857
"(5, 6, 7, 10, 12)",-1176953
"(5, 6, 7, 10, 13)",-1202308
"(5, 6, 7, 10, 14)",-1196542
"(5, 6, 7, 11, 11)",-294491
"(5, 6, 7, 11, 12)",-1208227
"(5, 6, 7, 11, 13)",-1201673
"(5, 6, 7, 11, 14)",-1217279
"(5, 6, 7, 12, 12)",-324689
"(5, 6, 7, 12, 13)",-1152410
"(5, 6, 7, 12, 14)",-1115858
"(5, 6, 7, 13, 13)",-425187
"(5, 6, 7, 13, 14)",-1129505
"(5, 6, 7, 14, 14)",-489526
"(5, 6, 8, 8, 8)",148708
"(5, 6, 8, 8, 9)",403490
"(5, 6, 8, 8, 10)",474370
"(5, 6, 8, 8, 11)",445756
"(5, 6, 8, 8, 12)",409627
"(5, 6, 8, 8, 13)",436975
"(5, 6, 8, 8, 14)",494145
"(5, 6, 8, 9, 9)",-114476
"(5, 6, 8, 9, 10)",-1270992
"(5, 6, 8, 9, 11)",-1267250
"(5, 6, 8, 9, 12)",-1283735
"(5, 6, 8, 9, 13)",-1248645
"(5, 6, 8, 9, 14)",-1174902
"(5, 6, 8, 10, 10)",-209821
"(5, 6, 8, 10, 11)",-1261963
"(5, 6, 8, 10, 12)",-1194671
"(5, 6, 8, 10, 13)",-1226060
"(5, 6, 8, 10, 14)",-1226951
"(5, 6, 8, 11, 11)",-302950
"(5, 6, 8, 11, 12)",-1257342
"(5, 6, 8, 11, 13)",-1179508
"(5, 6, 8, 11, 14)",-1126545
"(5, 6, 8, 12, 12)",-418473
"(5, 6, 8, 12, 13)",-1232543
"(5, 6, 8, 12, 14)",-1134472
"(5, 6, 8, 13, 13)",-439778
"(5, 6, 8, 13, 14)",-1133618
"(5, 6, 8, 14, 14)",-476121
"(5, 6, 9, 9, 9)",100417
"(5, 6, 9, 9, 10)",424986
"(5, 6, 9, 9, 11)",433842
"(5, 6, 9, 9, 12)",436752
"(5, 6, 9, 9, 13)",447691
"(5, 6, 9, 9, 14)",468256
"(5, 6, 9, 10, 10)",-191341
"(5, 6, 9, 10, 11)",-1200313
"(5, 6, 9, 10, 12)",-1285003
"(5, 6, 9, 10, 13)",-1202864
"(5, 6, 9, 10, 14)",-1170449
"(5, 6, 9, 11, 11)",-304967
"(5, 6, 9, 11, 12)",-1203843
"(5, 6, 9, 11, 13)",-1209799
"(5, 6, 9, 11, 14)",-1153825
"(5, 6, 9, 12, 12)",-383342
"(5, 6, 9, 12, 13)",-1219606
"(5, 6, 9, 12, 14)",-1139183
"(5, 6, 9, 13, 13)",-462557
"(5, 6, 9, 13, 14)",-1078455
"(5, 6, 9, 14, 14)",-468319
"(5, 6, 10, 10, 10)",77503
"(5, 6, 10, 10, 11)",405165
"(5, 6, 10, 10, 12)",426335
"(5, 6, 10, 10, 13)",420664
"(5, 6, 10, 10, 14)",410437
"(5, 6, 10, 11, 11)",-254660
"(5, 6, 10, 11, 12)",-1193769
"(5, 6, 10, 11, 13)",-1192387
"(5, 6, 10, 11, 14)",-1157416
"(5, 6, 10, 12, 12)",-375891
"(5, 6, 10, 12, 13)",-1181142
"(5, 6, 10, 12, 14)",-1145746
"(5, 6, 10, 13, 13)",-428641
"(5, 6, 10, 13, 14)",-1084339
"(5, 6, 10, 14, 14)",-497663
"(5, 6, 11, 11, 11)",17962
"(5, 6, 11, 11, 12)",407248
"(5, 6, 11, 11, 13)",461817
"(5, 6, 11, 11, 14)",399597
"(5, 6, 11, 12, 12)",-315734
"(5, 6, 11, 12, 13)",-1171874
"(5, 6, 11, 12, 14)",-1135317
"(5, 6, 11, 13, 13)",-403813
"(5, 6, 11, 13, 14)",-1071321
"(5, 6, 11, 14, 14)",-514508
"(5, 6, 12, 12, 12)",-9550
"(5, 6, 12, 12, 13)",438748
"(5, 6, 12, 12, 14)",432478
"(5, 6, 12, 13, 13)",-421477
"(5, 6, 12, 13, 14)",-1053393
"(5, 6, 12, 14, 14)",-498274
"(5, 6, 13, 13, 13)",-55629
"(5, 6, 13, 13, 14)",460494
"(5, 6, 13, 14, 14)",-479740
"(5, 6, 14, 14, 14)",-92248
"(5, 7, 7, 7, 7)",28832
"(5, 7, 7, 7, 8)",393553
"(5, 7, 7, 7, 9)",390607
"(5, 7, 7, 7, 10)",368896
"(5, 7, 7, 7, 11)",379797
"(5, 7, 7, 7, 12)",401499
"(5, 7, 7, 7, 13)",392265
"(5, 7, 7, 7, 14)",384039
"(5, 7, 7, 8, 8)",407722
"(5, 7, 7, 8, 9)",635487
"(5, 7, 7, 8, 10)",624551
"(5, 7, 7, 8, 11)",613237
"(5, 7, 7, 8, 12)",609859
"(5, 7, 7, 8, 13)",616147
"(5, 7, 7, 8, 14)",652836
"(5, 7, 7, 9, 9)",359739
"(5, 7, 7, 9, 10)",596817
"(5, 7, 7, 9, 11)",645901
"(5, 7, 7, 9, 12)",629931
"(5, 7, 7, 9, 13)",618570
"(5, 7, 7, 9, 14)",617333
"(5, 7, 7, 10, 10)",329809
"(5, 7, 7, 10, 11)",608316
"(5, 7, 7, 10, 12)",636870
"(5, 7, 7, 10, 13)",679770
"(5, 7, 7, 10, 14)",653114
"(5, 7, 7, 11, 11)",313384
"(5, 7, 7, 11, 12)",649126
"(5, 7, 7, 11, 13)",627929
"(5, 7, 7, 11, 14)",668565
"(5, 7, 7, 12, 12)",274287
"(5, 7, 7, 12, 13)",702903
"(5, 7, 7, 12, 14)",684447
"(5, 7, 7, 13, 13)",252045
"(5, 7, 7, 13, 14)",650701
"(5, 7, 7, 14, 14)",242587
"(5, 7, 8, 8, 8)",133061
"(5, 7, 8, 8, 9)",385771
"(5, 7, 8, 8, 10)",401310
"(5, 7, 8, 8, 11)",415883
"(5, 7, 8, 8, 12)",423460
"(5, 7, 8, 8, 13)",422656
"(5, 7, 8, 8, 14)",471464
"(5, 7, 8, 9, 9)",-109073
"(5, 7, 8, 9, 10)",-1324064
"(5, 7, 8, 9, 11)",-1294802
"(5, 7, 8, 9, 12)",-1305738
"(5, 7, 8, 9, 13)",-1233894
"(5, 7, 8, 9, 14)",-1162743
"(5, 7, 8, 10, 10)",-247881
"(5, 7, 8, 10, 11)",-1302303
"(5, 7, 8, 10, 12)",-1291276
"(5, 7, 8, 10, 13)",-1183681
"(5, 7, 8, 10, 14)",-1097870
"(5, 7, 8, 11, 11)",-295571
"(5, 7, 8, 11, 12)",-1278939
"(5, 7, 8, 11, 13)",-1249599
"(5, 7, 8, 11, 14)",-1155903
"(5, 7, 8, 12, 12)",-344938
"(5, 7, 8, 12, 13)",-1199491
"(5, 7, 8, 12, 14)",-1178200
"(5, 7, 8, 13, 13)",-423492
"(5, 7, 8, 13, 14)",-1130101
"(5, 7, 8, 14, 14)",-470273
"(5, 7, 9, 9, 9)",119304
"(5, 7, 9, 9, 10)",470817
"(5, 7, 9, 9, 11)",413036
"(5, 7, 9, 9, 12)",429834
"(5, 7, 9, 9, 13)",464084
"(5, 7, 9, 9, 14)",498961
"(5, 7, 9, 10, 10)",-204225
"(5, 7, 9, 10, 11)",-1253070
"(5, 7, 9, 10, 12)",-1216073
"(5, 7, 9, 10, 13)",-1222741
"(5, 7, 9, 10, 14)",-1159923
"(5, 7, 9, 11, 11)",-277126
"(5, 7, 9, 11, 12)",-1210873
"(5, 7, 9, 11, 13)",-1196832
"(5, 7, 9, 11, 14)",-1151862
"(5, 7, 9, 12, 12)",-354746
"(5, 7, 9, 12, 13)",-1171966
"(5, 7, 9, 12, 14)",-1174974
"(5, 7, 9, 13, 13)",-441181
"(5, 7, 9, 13, 14)",-1136056
"(5, 7, 9, 14, 14)",-470853
"(5, 7, 10, 10, 10)",54156
"(5, 7, 10, 10, 11)",390867
"(5, 7, 10, 10, 12)",410515
"(5, 7, 10, 10, 13)",405894
"(5, 7, 10, 10, 14)",453298
"(5, 7, 10, 11, 11)",-289251
"(5, 7, 10, 11, 12)",-1193979
"(5, 7, 10, 11, 13)",-1177859
"(5, 7, 10, 11, 14)",-1215573
"(5, 7, 10, 12, 12)",-358841
"(5, 7, 10, 12, 13)",-1166616
"(5, 7, 10, 12, 14)",-1145536
"(5, 7, 10, 13, 13)",-413920
"(5, 7, 10, 13, 14)",-1065457
"(5, 7, 10, 14, 14)",-490780
"(5, 7, 11, 11, 11)",24585
"(5, 7, 11, 11, 12)",420151
"(5, 7, 11, 11, 13)",409278
"(5, 7, 11, 11, 14)",398191
"(5, 7, 11, 12, 12)",-328988
"(5, 7, 11, 12, 13)",-1094500
"(5, 7, 11, 12, 14)",-1102847
"(5, 7, 11, 13, 13)",-422794
"(5, 7, 11, 13, 14)",-1080528
"(5, 7, 11, 14, 14)",-470717
"(5, 7, 12, 12, 12)",-18472
"(5, 7, 12, 12, 13)",462794
"(5, 7, 12, 12, 14)",441035
"(5, 7, 12, 13, 13)",-436059
"(5, 7, 12, 13, 14)",-1081008
"(5, 7, 12, 14, 14)",-470574
"(5, 7, 13, 13, 13)",-59756
"(5, 7, 13, 13, 14)",427672
"(5, 7, 13, 14, 14)",-470057
"(5, 7, 14, 14, 14)",-78406
"(5, 8, 8, 8, 8)",27874
"(5, 8, 8, 8, 9)",370943
"(5, 8, 8, 8, 10)",365132
"(5, 8, 8, 8, 11)",358997
"(5, 8, 8, 8, 12)",352996
"(5, 8, 8, 8, 13)",369183
"(5, 8, 8, 8, 14)",378490
"(5, 8, 8, 9, 9)",346167
"(5, 8, 8, 9, 10)",583743
"(5, 8, 8, 9, 11)",640003
"(5, 8, 8, 9, 12)",605511
"(5, 8, 8, 9, 13)",670758
"(5, 8, 8, 9, 14)",650812
"(5, 8, 8, 10, 10)",342318
"(5, 8, 8, 10, 11)",646311
"(5, 8, 8, 10, 12)",607267
"(5, 8, 8, 10, 13)",629497
"(5, 8, 8, 10, 14)",672878
"(5, 8, 8, 11, 11)",293743
"(5, 8, 8, 11, 12)",613644
"(5, 8, 8, 11, 13)",659767
"(5, 8, 8, 11, 14)",666838
"(5, 8, 8, 12, 12)",263001
"(5, 8, 8, 12, 13)",675982
"(5, 8, 8, 12, 14)",676008
"(5, 8, 8, 13, 13)",241852
"(5, 8, 8, 13, 14)",702815
"(5, 8, 8, 14, 14)",240679
"(5, 8, 9, 9, 9)",99547
"(5, 8, 9, 9, 10)",415144
"(5, 8, 9, 9, 11)",428741
"(5, 8, 9, 9, 12)",440470
"(5, 8, 9, 9, 13)",427726
"(5, 8, 9, 9, 14)",457147
"(5, 8, 9, 10, 10)",-205520
"(5, 8, 9, 10, 11)",-1195993
"(5, 8, 9, 10, 12)",-1298294
"(5, 8, 9, 10, 13)",-1209761
"(5, 8, 9, 10, 14)",-1145257
"(5, 8, 9, 11, 11)",-269725
"(5, 8, 9, 11, 12)",-1211938
"(5, 8, 9, 11, 13)",-1202731
"(5, 8, 9, 11, 14)",-1128732
"(5, 8, 9, 12, 12)",-338339
"(5, 8, 9, 12, 13)",-1158378
"(5, 8, 9, 12, 14)",-1116751
"(5, 8, 9, 13, 13)",-443351
"(5, 8, 9, 13, 14)",-1104512
"(5, 8, 9, 14, 14)",-468326
"(5, 8, 10, 10, 10)",51620
"(5, 8, 10, 10, 11)",396166
"(5, 8, 10, 10, 12)",436351
"(5, 8, 10, 10, 13)",410539
"(5, 8, 10, 10, 14)",461297
"(5, 8, 10, 11, 11)",-285499
"(5, 8, 10, 11, 12)",-1258990
"(5, 8, 10, 11, 13)",-1150281
"(5, 8, 10, 11, 14)",-1158522
"(5, 8, 10, 12, 12)",-357436
"(5, 8, 10, 12, 13)",-1144015
"(5, 8, 10, 12, 14)",-1094254
"(5, 8, 10, 13, 13)",-405214
"(5, 8, 10, 13, 14)",-1047399
"(5, 8, 10, 14, 14)",-471442
